# timestamp tx ty tz qx qy qz qw
1403636706.763555584 6.22551 3.62061 5.69656 0 0 0 1
1403636706.813555456 6.25536 3.62141 5.72786 0 0 0 1
1403636706.863555584 6.28227 3.63126 5.75482 0 0 0 1
1403636706.913555456 6.31195 3.64013 5.7919 0 0 0 1
1403636706.963555584 6.34015 3.64347 5.82251 0 0 0 1
1403636707.13555456 6.36852 3.64784 5.85503 0 0 0 1
1403636707.63555584 6.39923 3.64634 5.88469 0 0 0 1
1403636707.113555456 6.43157 3.64819 5.91761 0 0 0 1
1403636707.163555584 6.45411 3.65402 5.94772 0 0 0 1
1403636707.213555456 6.48328 3.65187 5.97328 0 0 0 1
1403636707.263555584 6.51291 3.6527 6.01017 0 0 0 1
1403636707.313555456 6.54698 3.64521 6.04506 0 0 0 1
1403636707.363555584 6.57314 3.65554 6.0831 0 0 0 1
1403636707.413555456 6.60205 3.65544 6.1177 0 0 0 1
1403636707.463555584 6.62924 3.65071 6.17411 0 0 0 1
1403636707.513555456 6.65496 3.65529 6.20971 0 0 0 1
1403636707.563555584 6.68794 3.64165 6.24872 0 0 0 1
1403636707.613555456 6.72074 3.63104 6.28799 0 0 0 1
1403636707.663555584 6.7525 3.62787 6.33233 0 0 0 1
1403636707.713555456 6.78929 3.61897 6.37216 0 0 0 1
1403636707.763555584 6.81475 3.61353 6.4103 0 0 0 1
1403636707.813555456 6.83681 3.6275 6.44603 0 0 0 1
1403636707.863555584 6.86527 3.63588 6.49625 0 0 0 1
1403636707.913555456 6.89022 3.64965 6.53789 0 0 0 1
1403636707.963555584 6.9072 3.67116 6.57288 0 0 0 1
1403636708.13555456 6.93262 3.69706 6.60472 0 0 0 1
1403636708.63555584 6.96044 3.71304 6.64081 0 0 0 1
1403636708.113555456 6.99299 3.73097 6.68093 0 0 0 1
1403636708.163555584 7.02764 3.73749 6.72672 0 0 0 1
1403636708.213555456 7.05547 3.75376 6.76668 0 0 0 1
1403636708.263555584 7.08308 3.77446 6.79679 0 0 0 1
1403636708.313555456 7.1083 3.80385 6.83891 0 0 0 1
1403636708.363555584 7.13867 3.81362 6.87987 0 0 0 1
1403636708.413555456 7.17503 3.82406 6.92344 0 0 0 1
1403636708.463555584 7.20119 3.84431 6.95959 0 0 0 1
1403636708.513555456 7.2321 3.85804 6.99528 0 0 0 1
1403636708.563555584 7.26744 3.86613 7.03081 0 0 0 1
1403636708.613555456 7.30053 3.87688 7.06223 0 0 0 1
1403636708.663555584 7.33363 3.89666 7.09124 0 0 0 1
1403636708.713555456 7.36561 3.91117 7.12497 0 0 0 1
1403636708.763555584 7.38867 3.93183 7.16248 0 0 0 1
1403636708.813555456 7.41469 3.95006 7.18587 0 0 0 1
1403636708.863555584 7.44326 3.96716 7.21246 0 0 0 1
1403636708.913555456 7.47662 3.97603 7.24772 0 0 0 1
1403636708.963555584 7.49935 4.00302 7.26623 0 0 0 1
1403636709.13555456 7.52625 4.02098 7.30093 0 0 0 1
1403636709.63555584 7.56316 4.03007 7.3211 0 0 0 1
1403636709.113555456 7.58712 4.0466 7.34618 0 0 0 1
1403636709.163555584 7.60835 4.05293 7.37098 0 0 0 1
1403636709.213555456 7.62888 4.05415 7.39986 0 0 0 1
1403636709.263555584 7.64109 4.05483 7.43099 0 0 0 1
1403636709.313555456 7.6616 4.05229 7.45746 0 0 0 1
1403636709.363555584 7.68033 4.05714 7.48741 0 0 0 1
1403636709.413555456 7.69958 4.06466 7.51467 0 0 0 1
1403636709.463555584 7.71478 4.07095 7.54088 0 0 0 1
1403636709.513555456 7.72859 4.0769 7.56797 0 0 0 1
1403636709.563555584 7.74115 4.08311 7.5957 0 0 0 1
1403636709.613555456 7.75464 4.08705 7.62689 0 0 0 1
1403636709.663555584 7.76441 4.08636 7.65031 0 0 0 1
1403636709.713555456 7.77407 4.10284 7.69062 0 0 0 1
1403636709.763555584 7.78143 4.12417 7.71368 0 0 0 1
1403636709.813555456 7.78165 4.14404 7.74185 0 0 0 1
1403636709.863555584 7.78948 4.14952 7.77691 0 0 0 1
1403636709.913555456 7.79799 4.14712 7.81747 0 0 0 1
1403636709.963555584 7.8069 4.15382 7.85185 0 0 0 1
1403636710.13555456 7.81203 4.16333 7.88036 0 0 0 1
1403636710.63555584 7.8159 4.16306 7.92155 0 0 0 1
1403636710.113555456 7.81781 4.17259 7.95769 0 0 0 1
1403636710.163555584 7.82065 4.18188 7.98592 0 0 0 1
1403636710.213555456 7.82394 4.18671 8.01259 0 0 0 1
1403636710.263555584 7.82507 4.19537 8.05575 0 0 0 1
1403636710.313555456 7.82355 4.22123 8.08049 0 0 0 1
1403636710.363555584 7.82751 4.22958 8.12017 0 0 0 1
1403636710.413555456 7.83067 4.23927 8.1537 0 0 0 1
1403636710.463555584 7.82468 4.25152 8.19064 0 0 0 1
1403636710.513555456 7.81618 4.27736 8.22268 0 0 0 1
1403636710.563555584 7.81218 4.29433 8.25317 0 0 0 1
1403636710.613555456 7.80724 4.29946 8.28505 0 0 0 1
1403636710.663555584 7.80987 4.30643 8.30857 0 0 0 1
1403636710.713555456 7.80324 4.33597 8.34804 0 0 0 1
1403636710.763555584 7.79595 4.35357 8.38293 0 0 0 1
1403636710.813555456 7.79585 4.37266 8.41154 0 0 0 1
1403636710.863555584 7.79738 4.39393 8.43531 0 0 0 1
1403636710.913555456 7.79084 4.41012 8.46422 0 0 0 1
1403636710.963555584 7.78673 4.42631 8.4876 0 0 0 1
